user0,user1,user2,user3
1.1166308032158663,1.4653360928287578,0.07221977680759989,0.08582433795003572
1.1449168873758926,1.4602986143272687,0.07043719761975245,0.05380145356760716
1.1287040072836074,1.4068236766656914,0.14176660421514553,0.09977935805818525
1.1125431964583605,1.3427030028145015,0.21510434546851445,0.15936776008420447
1.0861499885123551,1.2785347684174915,0.2917267099590666,0.2273125903657172
1.0629691578465121,1.23472161468042,0.35445359303966684,0.3087085611999205
1.035613225239652,1.193318208530673,0.41435550380603936,0.38873340125044487
1.0088696284630008,1.1741952812544665,0.45538906151283226,0.45076437288733434
0.9781608276317705,1.1336351112006775,0.5096605552256814,0.5149660023606644
0.952837111173227,1.114858930571204,0.5464994233414274,0.5717617203826991
0.9290900303800611,1.1045112300861963,0.5816345622439528,0.620991041287765
0.9029358955450534,1.0906792741274067,0.6174163364985936,0.6755369635326027
0.8885852033873326,1.079872720215237,0.6532249271514706,0.7119609464566427
0.8667454141296762,1.0690661263815666,0.6901132960439107,0.7696773389475084
0.8564752892688231,1.0664328591410126,0.7036893834465102,0.7919284159261332
0.8304857202440966,1.0418811766208051,0.7310850482697805,0.8447479462369304
0.827418448910876,1.0369738200623932,0.7499893186782876,0.8772697965401213
0.8088470970814053,1.0238169700183704,0.7829895714083115,0.9203095693790153
0.7962363577933518,1.0214445448472613,0.804712051122469,0.931383609454932
0.7802412963910602,1.0119775579427375,0.8249602974070666,0.9647416136096681
0.7703891353728713,1.004874139421141,0.8383042173375359,0.9922987234803722
0.7674912626496198,0.9944684733253941,0.858866711442676,1.0150329348609817
0.7516507924365569,1.002832095770793,0.8632805571574313,1.0373911337237707
0.7447337875420574,0.9872291540356709,0.8908249480214391,1.0632005510358697
0.7387804413812676,0.9914564334273684,0.8968484361645457,1.099170676905147
0.7256338905334531,0.9922394999216967,0.9026488049166342,1.1321969903125293
0.7213694704131339,0.9798229052383919,0.9211605262290289,1.1284984185321123
0.7114092128956456,0.9759537464089689,0.9363705660052516,1.166311968065916
0.7059913198267996,0.9717421184977869,0.9455072221527928,1.1797711562715023
0.6995967395596396,0.9688625525690452,0.9525795132751207,1.188006051224813
0.6893661075414002,0.9675204913198123,0.9620233922305305,1.2159775505369028
0.6903175201130046,0.9668597867316372,0.9689098825584143,1.2365197336877036
0.6832239851805566,0.9624226840010691,0.9873657717253942,1.2496590117776778
0.6760962554981251,0.9636760124073745,0.9855323530700212,1.2508918416776116
0.6714629665822797,0.9591433647311361,1.0072649036947547,1.277385782951201
0.6734162666366853,0.9614556166347619,1.0058961052960762,1.2814033572421832
0.6652953805602987,0.9553322238565204,1.0099947463220516,1.2950749383932794
0.6576176524971771,0.9566497330359134,1.0198378506498789,1.3121137281881794
0.6541346507229019,0.9526026951480577,1.0241291029026638,1.3254266072710805
0.6474707083051942,0.9515173108466551,1.0425590816187762,1.3379987950896912
0.6508868882944364,0.9445102747175064,1.0439428807980815,1.3424141871945932
0.6425891215175188,0.9376700294331506,1.0617763270681935,1.3469913322311617
0.6416361953644667,0.9413106856525207,1.0677537468665539,1.36301403877231
0.6359881510593671,0.9441444603212469,1.070184790666734,1.3786597191813155
0.6404484379363116,0.9482072887079617,1.0738314618636149,1.3793548495280532
0.633705389919264,0.9478732063676782,1.0734724819557664,1.3933046888288134
0.6315667239597463,0.9390458406920716,1.0882162044716794,1.4081807323647617
0.6253753398964723,0.942951724700827,1.0950154613014855,1.4182016697335242
0.6244558539523315,0.9385986855303959,1.0985518959162168,1.4261374304276384
0.6146173100671373,0.9379572521952744,1.109977375864481,1.4289459909179818
0.6192676013747974,0.9381708924122827,1.1025693158086929,1.4368067850223
0.6186336135893185,0.9327472762906943,1.1100879440975906,1.4492921748478624
0.6143898022097233,0.9375286019871998,1.1052740679996167,1.4558637294192367
0.6078968680761523,0.9324880984956477,1.124418033515148,1.4689286512031758
0.6107676227715745,0.9269845769524078,1.1288811236778615,1.4716478835994908
0.6078491805269731,0.9322294631935707,1.1306115317553775,1.4825153127314525
0.6037320798023952,0.9278242569803549,1.1447784999307864,1.4900545433564725
0.5995136095016658,0.9256559763493465,1.140485766923549,1.495834696111356
0.6011904926231998,0.933784286135711,1.1438015755541537,1.505482312284295
0.5946943276269849,0.9279807415953099,1.146258298757295,1.5139108564706028
0.5946312932656405,0.9206279077630242,1.1530005448966825,1.5144249556754408
0.5921767433278533,0.9219164279519695,1.1554887924608426,1.526272083684687
0.5917625381633294,0.9273117791704123,1.15991500417325,1.5275261614192885
0.5948543855812232,0.9255938452394012,1.153604939881202,1.532595403759789
0.5916778394844787,0.9273972725248606,1.1565580769923822,1.5396129161264684
0.5819540841714709,0.9197393632781222,1.1756452429815967,1.549367875841822
0.585758176692529,0.9251483175971144,1.1719578648773312,1.5465988826203705
0.5721750729678136,0.9205282028108072,1.1772094073217303,1.5761938581879955
0.5802216224803666,0.9269947018691508,1.1784711023069474,1.5613245029849994
0.5819129818824275,0.9289610774423199,1.171653171653156,1.5684441460197887
0.5867627056080805,0.9178682102356077,1.1851918591494977,1.5651208795862797
0.5769556717432737,0.9222036754324309,1.1883852760093945,1.5854467227624112
0.5842633124211182,0.9197959003725135,1.1909331462089077,1.5838691974362056
0.5732586969663654,0.9176326474186182,1.1828440382736056,1.5863701091563027
0.5820564450836644,0.9107263248238572,1.1991960768061651,1.5794556816483893
0.5722484916935091,0.9179812299569788,1.201996714197749,1.5978438348581867
0.5707443596698152,0.9219043196516217,1.191231926019982,1.6068055677942608
0.5759199165490687,0.9160946639679107,1.1955812738598877,1.6080153269537425
